X,Y,DATEEND,TIMESTART,TIMEEND,ADDRESS,CODE_DEFINED,latitude,longitude,CRIME_WEIGHT
-8475595.52263722,5319095.5620337,2023/09/05 04:00:00+00,158,158,900 E  GENESEE ST     ,POSSESSION/USE DRUG,43.04678688850266,-76.13774096954951,15
-8478193.38559386,5320735.34549533,2023/09/05 04:00:00+00,202,300,400 E  DIVISION ST     ,CRIMINAL MISCHIEF,43.057840999999996,-76.160713,30
-8477985.76606061,5322238.15266445,2023/05/02 04:00:00+00,820,821,1300 N  SALINA ST     ,ALL OTHER OFFENSES,43.06738860652063,-76.15898618892696,27
-8476023.01931549,5321575.4377413,2023/03/29 04:00:00+00,1156,1158,800 HIGHLAND ST     ,SIMPLE ASSAULT,43.063059706369074,-76.14148192104943,65
-8471855.72920457,5322467.69128703,2023/04/21 04:00:00+00,2249,700,100 NICHOLS AVE    ,CRIMINAL MISCHIEF,43.06895884528192,-76.10397849652509,30
-8479193.04241355,5317934.91461659,2023/03/29 04:00:00+00,1739,1739,200 BARRETT ST     ,POSSESSION/USE DRUG,43.039212608091034,-76.16989157779807,65
-8478839.09441153,5317831.64443076,2023/08/22 04:00:00+00,1530,1630,200 GRACE ST     ,POSSESSION/USE DRUG,43.03828965225745,-76.16643624223131,55
-8471863.70379893,5322484.62756154,2023/04/21 04:00:00+00,933,933,100 RIGI AVE    ,POSSESSION/USE DANGEROUS WEAPONS,43.069026599556466,-76.10410772466581,15
-8478042.10240587,5317965.97896355,2023/09/05 04:00:00+00,1415,600,600 ONONDAGA AVE    ,OFFN AGAINST FAMILY,43.039451745145286,-76.15943495381754,15
-8476219.19008438,5321887.20496296,2023/07/24 04:00:00+00,2246,2246,1100 BUTTERNUT ST     ,SIMPLE ASSAULT,43.065108626568424,-76.14334730166725,25
-8473087.95069692,5319641.52617203,2023/05/02 04:00:00+00,1211,1211,200 WESTMORELAND AVE    ,ALL OTHER OFFENSES,43.05037218034911,-76.11495664072292,22
-8476516.70133097,5315595.79273669,2023/03/29 04:00:00+00,2023,2023,200 WEBSTER AVE    ,SIMPLE ASSAULT,43.023820069421525,-76.14575533027943,25
-8474325.64554599,5321285.20354737,2023/08/22 04:00:00+00,2138,2138,300 SHUART AVE    ,OFFN AGAINST FAMILY,43.06124576719909,-76.12624399573153,10
-8476516.58834169,5316684.24240964,2023/05/02 04:00:00+00,127,137,1500 S  STATE ST     ,CRIMINAL MISCHIEF,43.03099318121861,-76.14586353768817,15
-8477232.58706882,5323756.53636785,2023/08/22 04:00:00+00,2314,2314,200 WILLUMAE DR     ,OFFN AGAINST FAMILY,43.077301271225934,-76.1520852196325,15
-8476222.19571064,5322105.25149323,2023/08/22 04:00:00+00,2318,2318,1200 BUTTERNUT ST     ,CRIMINAL MISCHIEF,43.06653922498003,-76.143338190979,90
-8479184.61619601,5317378.83963859,2023/05/02 04:00:00+00,900,1400,200 PUTNAM ST     ,FRAUD,43.03548567596074,-76.16973664902908,45
-8473693.96309549,5322160.1067676,2023/08/22 04:00:00+00,30,601,100 RUGBY RD     ,CRIMINAL MISCHIEF,43.06680849671152,-76.12067563457722,10
-8476788.39992534,5314476.98802307,2023/05/02 04:00:00+00,1711,1711,2400 MIDLAND AVE    ,SIMPLE ASSAULT,43.016492562382304,-76.14829313542243,45
-8473693.96309549,5322160.1067676,2023/08/22 04:00:00+00,815,625,100 RUGBY RD     ,CRIMINAL MISCHIEF,43.06680849671152,-76.12067563457722,10
-8477199.52529138,5318437.53587528,2023/09/05 04:00:00+00,1054,1054,600 S  SALINA ST     ,ALL OTHER OFFENSES,43.042494407868034,-76.15199348660423,35
-8477351.35772973,5314532.17185841,2023/05/02 04:00:00+00,1940,1950,100 WIMAN AVE    ,OFFN AGAINST FAMILY,43.016861958243155,-76.15335058793576,35
-8477304.67233904,5321742.72535122,2023/05/02 04:00:00+00,1800,2100,200 LILAC ST     ,SIMPLE ASSAULT,43.0641000283646,-76.15296894004615,72
-8476243.78957678,5321739.73083587,2023/05/03 04:00:00+00,2221,2221,100 CARBON ST     ,POSSESSION/USE DANGEROUS WEAPONS,43.06414006325726,-76.14335054682115,10
-8471197.78670882,5320221.22991729,2023/05/03 04:00:00+00,802,802,2700 ERIE BLVD E ,SIMPLE ASSAULT,43.05422142913933,-76.09807432623744,30
-8478078.83271714,5323691.39346915,2023/05/03 04:00:00+00,1254,1254,800 WOLF ST     ,POSSESSION/USE DANGEROUS WEAPONS,43.07697224080918,-76.15993882409352,47
-8476918.92714899,5315715.65357843,2023/05/03 04:00:00+00,925,925,400 W  COLVIN ST     ,SIMPLE ASSAULT,43.024604939110944,-76.14939800896596,45
-8472595.69924822,5322731.60269213,2023/05/03 04:00:00+00,1456,1456,300 LILLIAN AVE    ,SIMPLE ASSAULT,43.070647014762045,-76.11067561804195,20
-8476646.72316413,5322909.84213196,2023/05/03 04:00:00+00,1727,1727,1000 POND ST     ,SIMPLE ASSAULT,43.07178366007096,-76.14704276523914,27
-8478896.14765431,5317539.03288263,2023/05/03 04:00:00+00,1941,1941,300 DELAWARE ST     ,ALL OTHER OFFENSES,43.03650223355689,-76.16726460528567,2
-8473433.43184979,5322751.15987196,2023/05/03 04:00:00+00,2200,600,100 VILLAGE DRIVE EXT    ,CRIMINAL MISCHIEF,43.070734581477446,-76.1181943721253,15
-8478472.56252031,5322967.18287837,2023/05/04 04:00:00+00,609,609,400 WOLF ST     ,POSSESSION/USE DANGEROUS WEAPONS,43.07222135988209,-76.16347971395238,32
-8474325.64554599,5321285.20354737,2023/09/05 04:00:00+00,1940,1940,300 SHUART AVE    ,SIMPLE ASSAULT,43.06124576719909,-76.12624399573153,10
-8473415.68551921,5322957.98206948,2023/05/04 04:00:00+00,1700,830,100 LEA LN     ,CRIMINAL MISCHIEF,43.07208560523593,-76.11802962911023,60
-8473433.43184979,5322751.15987196,2023/05/04 04:00:00+00,2200,900,100 VILLAGE DRIVE EXT    ,CRIMINAL MISCHIEF,43.070734581477446,-76.1181943721253,15
-8473847.25003431,5321510.09247517,2023/09/05 04:00:00+00,2237,2237,100 MOONEY AVE    ,SIMPLE ASSAULT,43.06275622153754,-76.12187180471118,40
-8479193.04241355,5317934.91461659,2023/05/04 04:00:00+00,1254,1256,200 BARRETT ST     ,SIMPLE ASSAULT,43.039212608091034,-76.16989157779807,65
-8478932.22763711,5320539.42939971,2023/05/04 04:00:00+00,1315,1316,300 SAND ST     ,SIMPLE ASSAULT,43.05626559240447,-76.16762504946067,10
-8475438.52497449,5321612.8164081,2023/05/04 04:00:00+00,1147,1147,300 PARK ST     ,POSSESSION/USE DRUG,43.06330981667332,-76.13608429029053,85
-8471838.3039194,5322468.67048884,2023/05/04 04:00:00+00,1554,1554,3100 JAMES ST     ,CRIMINAL MISCHIEF,43.06896668445103,-76.10382271161866,17
-8476915.91885107,5322457.22041685,2023/05/04 04:00:00+00,1500,1745,100 LAWRENCE ST     ,OFFN AGAINST FAMILY,43.068816650737006,-76.14934859500802,60
-8476908.49539951,5321811.27278697,2023/05/04 04:00:00+00,1725,1907,100 NEUTRAL CT     ,OFFN AGAINST FAMILY,43.06457382567003,-76.14927400908668,55
-8477732.52980379,5317887.84096102,2023/05/04 04:00:00+00,2033,2034,200 MIDLAND AVE    ,CRIMINAL MISCHIEF,43.03889228621021,-76.15671563797,55
-8479628.71472918,5320342.56235188,2023/05/04 04:00:00+00,1812,1812,1200 W  BELDEN AVE    ,SIMPLE ASSAULT,43.05491450236221,-76.1737802288057,60
-8476075.42096203,5318278.51983894,2023/09/06 04:00:00+00,126,126,100 LIGHT CT     ,SIMPLE ASSAULT,43.04138089836083,-76.14171728851231,32
-8473063.67158202,5323372.18669726,2023/05/04 04:00:00+00,2136,2215,300 TAFT AVE    ,OFFN AGAINST FAMILY,43.07484971937317,-76.11489395331594,40
-8481088.49530197,5316843.15974557,2023/05/04 04:00:00+00,2145,2200,500 VELASKO RD     ,SIMPLE ASSAULT,43.032025997743254,-76.18693751192654,10
-8476968.70087631,5317732.46688028,2023/05/04 04:00:00+00,1628,1628,1000 S  SALINA ST     ,POSSESSION/USE DANGEROUS WEAPONS,43.037845289259366,-76.1498113075953,10
-8478247.61065366,5314786.91205921,2023/05/04 04:00:00+00,2353,2353,2000 SOUTH AVE    ,SIMPLE ASSAULT,43.018457300258405,-76.1613199938946,65
-8478076.16617005,5318909.11658414,2023/09/06 04:00:00+00,1049,1049,300 TULLY ST     ,SIMPLE ASSAULT,43.045607943493515,-76.1596571704534,60
-8476518.24733606,5321188.71277317,2023/05/04 04:00:00+00,730,1522,100 JOSEPHINE ST     ,CRIMINAL MISCHIEF,43.06049502119662,-76.14578596377059,50
-8478078.83271714,5323691.39346915,2023/05/05 04:00:00+00,246,246,800 WOLF ST     ,SIMPLE ASSAULT,43.07697224080918,-76.15993882409352,47
-8474754.73654201,5319909.53824489,2023/05/05 04:00:00+00,840,840,300 ELM ST     ,CRIMINAL MISCHIEF,43.05212443077656,-76.13008142509247,35
-8478239.71721121,5317062.61518095,2023/05/05 04:00:00+00,337,337,500 BELLEVUE AVE    ,OFFN AGAINST FAMILY,43.033437739063004,-76.16124700646293,70
-8476099.38815972,5318467.06106443,2023/05/05 04:00:00+00,300,400,700 E  ADAMS ST     ,SIMPLE ASSAULT,43.042707896630475,-76.14209698350523,67
-8478000.85586287,5317945.48535945,2023/05/05 04:00:00+00,2347,2347,100 SOUTH AVE    ,SIMPLE ASSAULT,43.0392449769294,-76.15915771018707,27
-8478345.84353644,5323600.90493616,2023/05/05 04:00:00+00,311,1500,600 HIAWATHA BLVD E ,CRIMINAL MISCHIEF,43.076376618563636,-76.16233340543528,15
-8480271.94869193,5317124.37587183,2023/05/05 04:00:00+00,2039,2039,1600 W  ONONDAGA ST     ,SIMPLE ASSAULT,43.033776418156286,-76.17957484275077,40
-8476467.21336078,5315863.2173696,2023/05/06 04:00:00+00,331,331,100 W  COLVIN ST     ,CRIMINAL MISCHIEF,43.02550893673733,-76.14534903395625,25
-8473136.92793328,5320224.2672118,2023/05/06 04:00:00+00,609,609,1200 CANAL ST     ,SIMPLE ASSAULT,43.0542269328352,-76.115496758837,5
-8474210.42987302,5319319.02729025,2023/09/06 04:00:00+00,700,700,1500 E  FAYETTE ST     ,SIMPLE ASSAULT,43.048347837088116,-76.1251253041647,15
-8476710.4112712,5323797.28485805,2023/05/06 04:00:00+00,443,443,1400 COURT ST     ,SIMPLE ASSAULT,43.07768084134203,-76.14762491050988,5
-8477401.07958217,5322845.1976549,2023/05/06 04:00:00+00,923,923,900 DANFORTH ST     ,SIMPLE ASSAULT,43.0714133490866,-76.15383603196561,10
-8478861.87160386,5318534.80932916,2023/05/06 04:00:00+00,1520,1520,600 GIFFORD ST     ,CRIMINAL MISCHIEF,43.04303509220595,-76.16690635379177,70
-8473983.0422246,5322999.66031128,2023/05/06 04:00:00+00,1050,1105,1800 TEALL AVE    ,OFFN AGAINST FAMILY,43.07238381889001,-76.12308074049761,42
-8479430.70162271,5317558.86902501,2023/09/06 04:00:00+00,2043,2043,300 PUTNAM ST     ,SIMPLE ASSAULT,43.036585238268174,-76.1721266392409,10
-8476993.12960461,5315323.59052788,2023/05/06 04:00:00+00,1730,1730,400 WARNER AVE    ,POSSESSION/USE DANGEROUS WEAPONS,43.02203285383086,-76.15004331137784,10
-8482104.99587381,5321143.43092554,2023/05/06 04:00:00+00,1657,1657,1900 ERIE BLVD W ,SIMPLE ASSAULT,43.06017008514323,-76.19601382252144,5
-8480129.76631759,5319088.28510771,2023/05/06 04:00:00+00,1841,1841,100 WHITTIER AVE    ,CRIMINAL MISCHIEF,43.04676226351159,-76.17825244339821,15
-8477337.75270685,5312297.3991717,2023/05/06 04:00:00+00,1640,1700,400 W  SENECA TPKE   ,CRIMINAL MISCHIEF,43.002140077000625,-76.15315395187648,15
-8477026.2081913,5311627.98242611,2023/05/06 04:00:00+00,1830,1859,100 NORMANOR DR     ,SIMPLE ASSAULT,42.99779473676119,-76.15041023618765,5
-8474770.43014118,5317957.00118334,2023/05/06 04:00:00+00,320,420,700 COMSTOCK AVE    ,CRIMINAL MISCHIEF,43.03935755841979,-76.13015537356833,15
-8476858.65343334,5318886.73576404,2023/05/06 04:00:00+00,2130,2130,500 MONTGOMERY ST     ,SIMPLE ASSAULT,43.045455523115905,-76.14891601312092,30
-8476123.9687278,5318117.98051142,2023/05/07 04:00:00+00,6,6,100 DYER CT     ,SIMPLE ASSAULT,43.04036361721359,-76.14234478112898,40
-8479017.92906217,5315407.10097018,2023/09/07 04:00:00+00,2040,2050,100 COLUMBIA AVE    ,SIMPLE ASSAULT,43.02266637094218,-76.1683182770839,10
-8473631.11968071,5321064.88407896,2023/05/07 04:00:00+00,1236,1320,700 HIXSON AVE    ,SIMPLE ASSAULT,43.05975401008158,-76.11992523844545,15
-8476817.90716013,5316144.27351159,2023/05/07 04:00:00+00,915,915,200 W  BORDEN AVE    ,OFFN AGAINST FAMILY,43.027424237757444,-76.14848020125142,80
-8477384.62199734,5319378.88703025,2023/05/07 04:00:00+00,112,112,300 S  CLINTON ST     ,SIMPLE ASSAULT,43.04864461232684,-76.15358069593583,66
-8473242.11728236,5318851.53859419,2023/09/07 04:00:00+00,45,45,2200 E  GENESEE ST     ,SIMPLE ASSAULT,43.04501164824477,-76.1164259891641,20
-8475947.45130368,5313042.15546815,2023/05/07 04:00:00+00,1354,1354,300 E  FLORENCE AVE    ,CRIMINAL MISCHIEF,43.00706331897371,-76.14073586231893,20
-8476016.86679855,5321425.68063465,2023/05/07 04:00:00+00,1656,1656,100 JASPER ST     ,SIMPLE ASSAULT,43.062110726297014,-76.14135576690558,45
-8475200.09821744,5323171.69349026,2023/06/01 04:00:00+00,100,200,200 PLEASANTVIEW AVE    ,CRIMINAL MISCHIEF,43.07353411231183,-76.13408654427114,5
-8477384.62199734,5319378.88703025,2023/06/01 04:00:00+00,213,250,300 S  CLINTON ST     ,SIMPLE ASSAULT,43.04864461232684,-76.15358069593583,66
-8479120.62129242,5316265.00770804,2023/10/29 04:00:00+00,2120,2120,300 CROSSETT ST     ,ALL OTHER OFFENSES,43.02820580495317,-76.16903700892586,12
-8476434.99716618,5320362.78973192,2023/06/01 04:00:00+00,1220,1220,700 E  WILLOW ST     ,ALL OTHER OFFENSES,43.055144161835486,-76.14514919403638,2
-8477074.23598373,5319513.44549698,2023/06/01 04:00:00+00,1311,1311,200 S  WARREN ST     ,ALL OTHER OFFENSES,43.04952714684512,-76.1508097176358,7
-8476738.66248818,5319966.14701444,2023/10/30 04:00:00+00,234,234,400 JAMES ST     ,SIMPLE ASSAULT,43.052626234570155,-76.14794823667572,62
-8476500.85767312,5317958.08728944,2023/06/01 04:00:00+00,1737,1737,100 OAKWOOD AVE    ,CRIMINAL MISCHIEF,43.039324399748196,-76.14566356547536,10
-8477304.67233904,5321742.72535122,2023/06/01 04:00:00+00,1824,1824,200 LILAC ST     ,POSSESSION/USE DANGEROUS WEAPONS,43.0641000283646,-76.15296894004615,72
-8472145.06370059,5323201.04665901,2023/10/30 04:00:00+00,817,817,300 N  EDWARDS AVE    ,OFFN AGAINST FAMILY,43.07361768005191,-76.10656273972165,30
-8479801.039416,5316980.90282775,2023/06/08 04:00:00+00,1038,1038,1200 BELLEVUE AVE    ,SIMPLE ASSAULT,43.03284749465073,-76.1753455143818,25
-8479217.30227018,5318101.68621758,2023/11/05 04:00:00+00,505,505,400 MERRIMAN AVE    ,SIMPLE ASSAULT,43.04026994379712,-76.1699010628302,75
-8474650.82825764,5318861.40908155,2023/06/01 04:00:00+00,2029,2039,200 OSTROM AVE    ,POSSESSION/USE DANGEROUS WEAPONS,43.0452507540696,-76.1289977971783,10
-8476856.26306992,5316991.27664418,2023/06/01 04:00:00+00,1335,1335,1400 S  SALINA ST     ,SIMPLE ASSAULT,43.03301281281357,-76.14891666733334,86
-8476039.35344701,5322120.33666158,2023/11/05 04:00:00+00,737,738,1000 HIGHLAND ST     ,SIMPLE ASSAULT,43.066631799791445,-76.14172371710401,70
-8478041.9906411,5315732.78196727,2023/06/01 04:00:00+00,2044,2044,100 PARKWAY DR     ,SIMPLE ASSAULT,43.02468449523201,-76.15949464145642,65
-8477930.89423457,5318085.23674849,2023/11/05 04:00:00+00,1153,1153,500 W  ONONDAGA ST     ,POSSESSION/USE DRUG,43.040304893337925,-76.15834329169766,25
-8477979.96787362,5317342.94544613,2023/06/02 04:00:00+00,32,32,400 SOUTH AVE    ,POSSESSION/USE DANGEROUS WEAPONS,43.035278992459425,-76.15891638335408,35
-8476101.51580914,5313728.94752288,2023/06/08 04:00:00+00,1040,1040,3800 S  SALINA ST     ,SIMPLE ASSAULT,43.01158598417882,-76.14212008924001,55
-8475495.16833891,5318871.72451361,2023/06/01 04:00:00+00,2304,2304,500 S  CROUSE AVE    ,OFFN AGAINST FAMILY,43.04536433502271,-76.136667071995,80
-8473533.7484108,5322142.5603588,2023/06/08 04:00:00+00,1607,1607,100 COOK AVE    ,CRIMINAL MISCHIEF,43.0667969102296,-76.11906068980201,10
-8478239.71721121,5317062.61518095,2023/06/02 04:00:00+00,121,121,500 BELLEVUE AVE    ,SIMPLE ASSAULT,43.033437739063004,-76.16124700646293,70
-8480630.94848376,5315940.19988884,2023/11/05 04:00:00+00,1233,1233,700 WOLCOTT AVE    ,ALL OTHER OFFENSES,43.026193966746355,-76.18279959911025,2
-8476062.7335457,5313897.02904209,2023/06/02 04:00:00+00,706,930,100 HOBART AVE    ,POSSESSION/USE DRUG,43.01265422244998,-76.14185245053844,35
-8477620.13162713,5313676.29314182,2023/06/08 04:00:00+00,1615,1615,600 ATLANTIC AVE    ,SIMPLE ASSAULT,43.01112931467906,-76.1557522126403,20
-8476130.98363683,5321350.53230877,2023/06/02 04:00:00+00,1430,1430,100 SCHNEIDER ST     ,ALL OTHER OFFENSES,43.061586085924034,-76.14234872444308,26
-8479033.45813113,5319617.90328794,2023/11/05 04:00:00+00,1852,1852,200 RICHMOND AVE    ,OFFN AGAINST FAMILY,43.050058801906005,-76.1684586086672,75
-8475855.00837026,5324056.92604933,2023/10/30 04:00:00+00,2029,2029,200 HARDING ST     ,SIMPLE ASSAULT,43.079256751261255,-76.14001566958765,10
-8478551.55605549,5318426.56916521,2023/09/28 04:00:00+00,2039,2039,400 SEYMOUR ST     ,CRIMINAL MISCHIEF,43.042397775044314,-76.16399090737802,32
-8477339.31318347,5312278.33511363,2023/05/18 04:00:00+00,2032,2032,1600 VALLEY DR     ,CRIMINAL MISCHIEF,43.00206502022138,-76.15322097717971,5
-8476648.33139682,5317061.15849756,2023/06/08 04:00:00+00,1325,1325,1400 S  STATE ST     ,ALL OTHER OFFENSES,43.03347322780234,-76.1470487840766,42
-8476840.29328709,5321931.97280689,2023/06/08 04:00:00+00,2045,2251,100 STRAND PL     ,CRIMINAL MISCHIEF,43.06537464481098,-76.14868656211586,5
-8478156.31620342,5318325.1277072,2023/11/05 04:00:00+00,2100,2120,200 SHONNARD ST     ,CRIMINAL MISCHIEF,43.04173930946512,-76.1603168969726,37
-8478098.24739293,5319021.47480797,2023/06/08 04:00:00+00,2157,2157,300 WYOMING ST     ,POSSESSION/USE DANGEROUS WEAPONS,43.04631664041778,-76.15996966192773,10
-8473874.30078189,5318990.00055023,2023/11/05 04:00:00+00,1842,1842,1800 W  GENESEE ST     ,FORGERY/COUNTERFEIT,43.04631753056026,-76.12195634839617,34
-8471202.32219884,5321088.99100917,2023/06/08 04:00:00+00,2220,2220,2800 BURNET AVE    ,SIMPLE ASSAULT,43.05992292429335,-76.09812781614401,10
-8473863.78097869,5319094.1910977,2023/11/06 05:00:00+00,928,928,300 COLUMBUS AVE    ,ALL OTHER OFFENSES,43.04709596285743,-76.122026056794,57
-8476229.48847312,5312833.73945689,2023/06/08 04:00:00+00,2346,2346,100 W  GLEN AVE    ,SIMPLE ASSAULT,43.005615324151606,-76.14326021386456,10
-8473880.06445985,5320873.40938672,2023/06/08 04:00:00+00,2330,2331,800 TEALL AVE    ,CRIMINAL MISCHIEF,43.05845183421981,-76.12221955642322,5
-8476022.82250263,5321743.21476176,2023/11/06 05:00:00+00,1952,1952,900 HIGHLAND ST     ,SIMPLE ASSAULT,43.06415772004292,-76.14154569480826,92
-8475723.67341238,5321218.3630613,2023/06/09 04:00:00+00,12,12,400 DOUGLAS ST     ,ALL OTHER OFFENSES,43.06075052956304,-76.13875088627692,17
-8478161.20034608,5318106.92004871,2023/06/09 04:00:00+00,59,59,0 SLOCUM AVE    ,SIMPLE ASSAULT,43.04030066797241,-76.16060811547753,10
-8476757.19718339,5313546.28954092,2023/11/06 05:00:00+00,1643,1643,3100 MIDLAND AVE    ,ALL OTHER OFFENSES,43.010522719671535,-76.1480178789789,2
-8474674.4606063,5312165.99367544,2023/06/09 04:00:00+00,200,200,100 LAFAYETTE RD     ,SIMPLE ASSAULT,43.00124152875205,-76.1292722112795,96
-8476709.92202204,5318971.7801191,2023/06/09 04:00:00+00,753,753,600 S  STATE ST     ,OFFN AGAINST FAMILY,43.04597075384787,-76.14749805287647,15
-8470599.16982063,5318408.7482888,2023/11/07 05:00:00+00,2220,2220,100 E  GENESEE ST     ,SIMPLE ASSAULT,43.04247884196337,-76.09264923514148,10
-8476681.0130182,5321981.33644277,2023/06/09 04:00:00+00,800,800,400 CARBON ST     ,SIMPLE ASSAULT,43.06567019793968,-76.1473631548213,25
-8475541.2277801,5323004.54258039,2023/06/09 04:00:00+00,1132,1531,100 MAYAR ST     ,FORGERY/COUNTERFEIT,43.07243726607678,-76.13715529248887,45
-8473776.11687969,5319303.94664466,2023/11/08 05:00:00+00,804,1600,1700 E  FAYETTE ST     ,DRIVING UNDER INFLUENCE,43.048154006091316,-76.1213757960357,10
-8478247.61065366,5314786.91205921,2023/06/09 04:00:00+00,1607,1607,2000 SOUTH AVE    ,SIMPLE ASSAULT,43.018457300258405,-76.1613199938946,65
-8476457.40399857,5314653.8636191,2023/06/09 04:00:00+00,1642,1642,900 CANNON ST     ,OFFN AGAINST FAMILY,43.01762141137543,-76.14524466265047,10
-8475561.08305844,5315401.43362658,2023/06/09 04:00:00+00,1757,1757,100 PENTA DR     ,SIMPLE ASSAULT,43.02257400013792,-76.13726792416838,5
-8475897.48855586,5320549.27561854,2023/06/09 04:00:00+00,2253,2253,800 JAMES ST     ,CRIMINAL MISCHIEF,43.05629478069086,-76.14031387201791,29
-8477080.80784118,5315645.74417301,2023/06/09 04:00:00+00,1040,1042,1500 MIDLAND AVE    ,SIMPLE ASSAULT,43.0241703666203,-76.15092983371316,25
-8477384.97398956,5319283.99285532,2023/06/10 04:00:00+00,18,18,100 WALTON ST     ,ALL OTHER OFFENSES,43.04802182822569,-76.15356823688512,37
-8477729.51727572,5320034.70045819,2023/11/09 05:00:00+00,1000,1010,400 W  GENESEE ST     ,SIMPLE ASSAULT,43.05287454709297,-76.15645227902037,20
-8480168.08204104,5317553.3861839,2023/11/09 05:00:00+00,1200,2130,300 HARTSON ST     ,FRAUD,43.0366644377729,-76.17849983847086,32
-8477233.90108409,5319517.41910534,2023/06/10 04:00:00+00,21,21,200 S  SALINA ST     ,ALL OTHER OFFENSES,43.0495904655575,-76.15228635304815,22
-8477360.96649422,5319958.27101767,2023/06/10 04:00:00+00,126,126,300 N  CLINTON ST     ,ALL OTHER OFFENSES,43.05244823206729,-76.1534833968501,26
-8475604.03857826,5322817.02370779,2023/11/10 05:00:00+00,2118,2119,300 WOODRUFF AVE    ,SIMPLE ASSAULT,43.07120369606467,-76.13782251664567,5
-8477385.58479961,5319148.15982083,2023/06/10 04:00:00+00,159,159,200 W  JEFFERSON ST     ,ALL OTHER OFFENSES,43.04712897741692,-76.15357344204308,17
-8473035.73105774,5319294.34988286,2023/11/10 05:00:00+00,2351,2351,2000 E  FAYETTE ST     ,SIMPLE ASSAULT,43.04820608680919,-76.11457148211412,57
-8477360.96649422,5319958.27101767,2023/06/10 04:00:00+00,216,216,300 N  CLINTON ST     ,ALL OTHER OFFENSES,43.05244823206729,-76.1534833968501,26
-8474159.15656084,5320428.19659623,2023/06/10 04:00:00+00,414,414,1400 HAWLEY AVE    ,CRIMINAL MISCHIEF,43.05552959916085,-76.12469372083515,10
